url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/lenovo-thinkbook-21u00013tx-r9-8940hx-32gb-1tb-ssd-8gb-rtx5060-16-freedos-notebook-fiyati-85143/,LENOVO THINKBOOK 21U00013TX R9-8940HX 32GB 1TB SSD 8GB RTX5060 16″ FREEDOS NOTEBOOK LENOVO THINKBOOK 21U00013TX R9-8940HX 32GB 1TB SSD 8GB RTX5060 16 FREEDOS NOTEBOOK - incehesap.com LENOVO THINKBOOK 21U00013TX R9-8940HX 32GB 1TB SSD 8GB RTX5060 16 FREEDOS NOTEBOOK - incehesap.com,82599,16.0,512,r9-8940hx,64,freedos,rtx5060
https://www.incehesap.com/asus-tuf-gaming-f16-fx608jpr-qt002-gaming-intel-core-i7-14650hx-32gb-ddr5-1tb-ssd-rtx5070-8gb-16-inc-2-5k-wqxga-165hz-ips-freedos-gaming-laptop-fiyati-81763/,ASUS TUF Gaming F16 FX608JPR-QT002-Gaming Intel Core i7-14650HX 32GB DDR5 1TB SSD RTX5070 8GB 16 inç 2.5K WQXGA 165Hz IPS FreeDos Gaming Laptop ASUS TUF Gaming F16 FX608JPR-QT002-Gaming Intel Core i7-14650HX 32GB DDR5 1TB SSD RTX5070 8GB 16 inç 2.5K WQXGA 165Hz IPS FreeDos Gaming Laptop - incehesap.com ASUS TUF Gaming F16 FX608JPR-QT002-Gaming Intel Core i7-14650HX 32GB DDR5 1TB SSD RTX5070 8GB 16 inç 2.5K WQXGA 165Hz IPS FreeDos Gaming Laptop - incehesap.com,81999,16.0,1024,i7-14650hx,32,freedos,rtx5070
https://www.incehesap.com/asus-tuf-gaming-f16-fx608jh-rv010-gaming-intel-core-i5-13450hx-16gb-ddr5-512gb-ssd-rtx5050-8gb-16-inc-wuxga-165hz-ips-freedos-gaming-laptop-fiyati-81770/,ASUS TUF Gaming F16 FX608JH-RV010-Gaming Intel Core i5-13450HX 16GB DDR5 512GB SSD RTX5050 8GB 16 inç WUXGA 165Hz IPS FreeDos Gaming Laptop ASUS TUF Gaming F16 FX608JH-RV010-Gaming Intel Core i5-13450HX 16GB DDR5 512GB SSD RTX5050 8GB 16 inç WUXGA 165Hz IPS FreeDos Gaming Laptop - incehesap.com ASUS TUF Gaming F16 FX608JH-RV010-Gaming Intel Core i5-13450HX 16GB DDR5 512GB SSD RTX5050 8GB 16 inç WUXGA 165Hz IPS FreeDos Gaming Laptop - incehesap.com,48299,16.0,512,i5-13450hx,16,freedos,rtx5050
https://www.incehesap.com/msi-katana-17-hx-b14wfk-248xtr-i7-14650hx-16gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-17-3-240hz-freedos-gaming-notebook-fiyati-85211/,MSI KATANA 17 HX B14WFK-248XTR I7-14650HX 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3″ 240HZ FREEDOS GAMING NOTEBOOK MSI KATANA 17 HX B14WFK-248XTR I7-14650HX 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3 240HZ FREEDOS GAMING NOTEBOOK - incehesap.com MSI KATANA 17 HX B14WFK-248XTR I7-14650HX 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3 240HZ FREEDOS GAMING NOTEBOOK - incehesap.com,67999,17.3,1024,i7-14650hx,96,freedos,rtx5060
https://www.incehesap.com/msi-cyborg-15-b13wekg-613xtr-i7-13620h-16gb-ddr5-rtx5050-gddr7-8gb-1tb-ssd-15-6-fhd-144hz-freedos-notebook-fiyati-85154/,MSI CYBORG 15 B13WEKG‑613XTR I7‑13620H 16GB DDR5 RTX5050 GDDR7 8GB 1TB SSD 15.6″ FHD 144HZ FREEDOS NOTEBOOK MSI CYBORG 15 B13WEKG‑613XTR I7‑13620H 16GB DDR5 RTX5050 GDDR7 8GB 1TB SSD 15.6 FHD 144HZ FREEDOS NOTEBOOK - incehesap.com MSI CYBORG 15 B13WEKG‑613XTR I7‑13620H 16GB DDR5 RTX5050 GDDR7 8GB 1TB SSD 15.6 FHD 144HZ FREEDOS NOTEBOOK - incehesap.com,47299,15.6,1024,i7-13620h,96,freedos,rtx5050
https://www.incehesap.com/hp-victus-15-fa2704nt-b7tg9ea-i5-13420h-16-gb-512-gb-ssd-rtx3050-15-6-full-hd-gaming-notebook-fiyati-86369/,HP VİCTUS 15-FA2704NT B7TG9EA i5-13420H 16 GB 512 GB SSD RTX3050 15.6″ Full HD GAMİNG NOTEBOOK HP VİCTUS 15-FA2704NT B7TG9EA i5-13420H 16 GB 512 GB SSD RTX3050 15.6 Full HD GAMİNG NOTEBOOK - incehesap.com HP VİCTUS 15-FA2704NT B7TG9EA i5-13420H 16 GB 512 GB SSD RTX3050 15.6 Full HD GAMİNG NOTEBOOK - incehesap.com,34199,15.6,512,i5-13420h,8,linux,rtx3050
https://www.incehesap.com/msi-cyborg-15-b13wfkg-490xtr-i7-13620h-16gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-15-6-fhd-144hz-freedos-gaming-notebook-fiyati-85160/,MSI CYBORG 15 B13WFKG‑490XTR I7‑13620H 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 FHD 144HZ FREEDOS GAMING NOTEBOOK MSI CYBORG 15 B13WFKG‑490XTR I7‑13620H 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 FHD 144HZ FREEDOS GAMING NOTEBOOK - incehesap.com MSI CYBORG 15 B13WFKG‑490XTR I7‑13620H 16GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 15.6 FHD 144HZ FREEDOS GAMING NOTEBOOK - incehesap.com,54999,15.6,1024,i7-13620h,96,freedos,rtx5060
https://www.incehesap.com/hp-mws-zbook-8-b30hges-u7-255h-16gb-1tb-ssd-4gb-rtx-500-16-w11pro-fiyati-85596/,HP MWS ZBOOK 8 B30HGES U7-255H 16GB 1TB SSD 4GB RTX 500 16″ W11PRO HP MWS ZBOOK 8 B30HGES U7-255H 16GB 1TB SSD 4GB RTX 500 16 W11PRO - incehesap.com HP MWS ZBOOK 8 B30HGES U7-255H 16GB 1TB SSD 4GB RTX 500 16 W11PRO - incehesap.com,86709,16.0,1024,u7-255h,8,windows,rtx500
https://www.incehesap.com/hp-elitebook-1040-g10-c9xw4at-u7-155h-16gb-1tb-ssd-14-w11pro-fiyati-85661/,HP ELITEBOOK 1040 G10 C9XW4AT U7-155H 16GB 1TB SSD 14″ W11PRO HP ELITEBOOK 1040 G10 C9XW4AT U7-155H 16GB 1TB SSD 14 W11PRO - incehesap.com HP ELITEBOOK 1040 G10 C9XW4AT U7-155H 16GB 1TB SSD 14 W11PRO - incehesap.com,73379,14.0,1024,u7-155h,8,windows,intel arc
https://www.incehesap.com/hp-elitebook-860-g9-5p737ea-i5-1235u-8-gb-256-gb-ssd-iris-xe-graphics-16-full-hd-notebook-fiyati-78503/,HP Elitebook 860 G9 5P737EA i5-1235U 8 GB 256 GB SSD Iris Xe Graphics 16″ Full HD Notebook HP Elitebook 860 G9 5P737EA i5-1235U 8 GB 256 GB SSD Iris Xe Graphics 16 Full HD Notebook - incehesap.com HP Elitebook 860 G9 5P737EA i5-1235U 8 GB 256 GB SSD Iris Xe Graphics 16 Full HD Notebook - incehesap.com,45899,16.0,256,i5-1235u,8,windows,iris xe
