url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.amazon.com.tr/dp/B0FT3RT63R,"MSI Thin 15 B13UC-3074XTR016 i5-13420H 16GB 512SSD RTX3050 15.6"" FHD W11P Dizüstü Bilgisayar",37699.0,"15.6""",16GB,I5-13420,16GB,Windows 11,rtx3050
https://www.amazon.com.tr/dp/B0FWV975CN,"ASUS Vivobook S16 S3607VA-RP030W/Intel® Core™ i5-13420H/16 GB RAM/1 TB SSD/16""/W11 Laptop",36999.0,"16""",1TB,I5-13420,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0CZ71TFB5,"Lenovo V15 G4 AMN 82YU0124TX AMD Ryzen 5 7520U 8GB 512GB SSD Freedos 15.6"" FHD Taşınabilir Bilgisayar",19879.0,"15.6""",512GB,RYZEN 5 7520,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0G393HHYW,"Asus VivoBook 15 X1504VA-NJ3665A002 Core5 120U 16GB 512SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar",26299.0,"15.6""",16GB,I5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DP9ZZ8PW,"DELL 15.6"" VOSTO 3530 N3409PVNB3530U CORE i5 1334U-8GB RAM-512GB NVME-FDOS",23399.0,"15.6""",512GB,I5-1334,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0BXKK86FS,"ASUS ROG Strix G16 G614PH-RV045W Dizüstü Bilgisayarı| AMD Ryzen™ 9 8940HX Processor 2.4GHz| 16GB DDR5-5200 RAM| 1TB PCIe® 4.0 NVMe™ M.2 SSD|NVIDIA®GeForce RTX™ 5050| 16"" FHD WUXGA| Windows 11 Home",69999.0,"16""",1TB,RYZEN 5,16GB,Windows 11,rtx3050
https://www.amazon.com.tr/dp/B0FJBFQV19,"HP Omen Max 16 | RTX 5070 Ti 12GB | AMD Ryzen 9 HX375 | 32GB RAM | 1TB SSD | 16"" 2K 165Hz Ekran | Free Dos | Oyun Bilgisayarı | BQ1Y0EA",100999.0,"16""",1TB,RYZEN 9,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B09BJQYB7B,ASUS ROG Zephyrus G14 GA403UH-QS037W Dizüstü Bilgisayarı|NVIDIA Geforce RTX 5050| AMD Ryzen 9 270 Processor 4.0GHz| 16GB LPDDR5X 7500| 1TB PCIe 4.0 NVMe M.2 SSD| 14 inç 3K WQXGA+(WQ+)| Windows 11 Home,,"14""",1TB,RYZEN 9 270,16GB,Windows 11,rtx5050
https://www.amazon.com.tr/dp/B0FGY669HR,"Game Garaj Slayer R9T3D-5070Ti C2 AMD Ryzen 9 9955HX3D 64GB RAM 2TB SSD RTX5070Ti 16"" QHD+ IPS 300Hz FreeDOS Gaming Laptop",112999.0,"16""",2TB,RYZEN 9 9955,64GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FBX2KW6F,"MSI KATANA 17 HX B14WGK-048XTR Dizüstü Bilgisayar, GeForce RTX5070 GDDR7 8GB,Intel Core I9-14900HX, 17.3 QHD 240Hz, 32GB DDR5, 1TB SSD, DOS",93059.0,"15.6""",1TB,I9-14900,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FWW1PSQS,"ASUS Um5606Wa-Rk295W AMD Ryzen AI 9 Hx370 32Gb RAM 1TB SSD AMD Radeon Graphics 16"" 3K Oled Win11 Bey",61549.0,"16""",1TB,RYZEN 5,32GB,Windows 11,amd radeon
https://www.amazon.com.tr/dp/B0G7D1PCDR,"MSI CYBORG 17 B13WGKG-251XTR Dizüstü Bilgisayar, Intel Core I7-13620H, 17.3 FHD 144Hz, 16GB RAM DDR5, RTX5070 GDDR7 8GB, 1TB SSD, DOS",68999.0,"17.3""",1TB,I7-13620,16GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FM3NW3DN,HP Victus | NVIDIA® GeForce RTX™ 5060 8 GB | Intel® Core™ 7 240H | 16 GB DDR5 RAM | 1 TB SSD | 15.6 inç 144 Hz IPS Ekran | FreeDos | Oyun Bilgisayarı | C03P7EA,57999.0,"15.6""",1TB,I5,16GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0G967ZZKK,"Asus Vivobook 15 Amd Ryzen 7 5825U 16GB 512GB SSD Amd Radeon Graphics 15.6"" Fhd 250NIT LED Windows 11 Home Taşınabilir Bilgisayar M1502YATH01 + Zettaçanta",32689.0,"15.6""",512GB,RYZEN 7 5825,16GB,Windows 11,amd radeon
https://www.amazon.com.tr/dp/B0FJ8J1FXQ,"HP ProBook 460 G11 B2PH5ES008 Ultra7 155U 16GB 512SSD 16"" WUXGA W11P Dizüstü Bilgisayar",40411.0,"16""",16GB,ULTRA 7,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FFTDQ7VB,"Monster Abra A5 V20.7.2 Intel Core i7 13620H 32 GB RAM 1 TB SSD 6 GB RTX 4050 Freedos 15,6"" FHD 165 Hz Oyun Bilgisayarı",,"15.6""",1TB,I7-13620,32GB,FreeDOS,rtx4050
https://www.amazon.com.tr/dp/B0972BS8KR,MSI NB VECTOR 18 HX AI A2XWIG-666XTR GeForce RTX5080 GDDR7 16GB ULTRA 9 275HX 32GB DDR5 1TB SSD 18.0 QHD+ 240Hz DOS,142782.0,"15.6""",1TB,ULTRA 9,32GB,FreeDOS,rtx5080
https://www.amazon.com.tr/dp/B0F2TSDZFK,"MSI VECTOR 16 HX AI A2XWIG-090XTR, Dizüstü Bilgisayar, Intel Core Ultra 9 275HX, 16.0 QHD+ 240Hz, 16GB RAM DDR5, RTX5080 GDDR7 16GB, 1TB SSD, FreeDOS, Gri",118299.0,"15.6""",1TB,ULTRA 9,16GB,FreeDOS,rtx5080
https://www.amazon.com.tr/dp/B0G8LR5RN5,"HP OMEN | NVIDIA® GeForce RTX™ 5060 | 16 inç 60-144 Hz, IPS Ekran | AMD Ryzen™ 9 8940HX | 16 GB DDR5 | 1 TB PCIe® Gen4 NVMe™ M.2 SSD | FreeDOS | Gaming Laptop | C39JFEA",65999.0,"16""",1TB,RYZEN 5,16GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0FFBGZCGF,"Monster Abra A5 V22.1 Intel Core i7 13620H 16 GB RAM 500 GB SSD 8 GB RTX 5050 Freedos 15,6"" FHD 144 Hz Oyun Bilgisayarı",53399.0,"15.6""",500GB,I7-13620,16GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0FFBDNVM9,"Monster Abra A5 V22.1.4 Intel Core i7 13620H 16 GB RAM 1 TB SSD 8 GB RTX 5050 Freedos 15,6"" FHD 144 Hz Oyun Bilgisayarı",55709.0,"15.6""",1TB,I7-13620,16GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0G92CW7N6,"Acer Nitro V15 ANV15-41 AMD Ryzen 7 7735HS 16GB 512GB SSD RTX4060 Freedos 15.6"" 165Hz Taşınabilir Bilgisayar NH.QSFEY.007",43579.0,"15.6""",512GB,RYZEN 7 7735,16GB,FreeDOS,rtx4060
https://www.amazon.com.tr/dp/B0FM4GZPX8,"Lenovo IdeaPad Slim 3 16IRH10 Intel Core i5-13420H 16GB 512GB SSD 16"" WUXGA (1920x1200) IPS Panel Freedos Taşınabilir Dizüstü Bilgisayar 83K20073TR",,"16""",512GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FW3FTSSX,"MSI KATANA 17 HX B14WFK-252XTR Dizüstü Bilgisayar, GeForce RTX5060 GDDR7 8GB, Intel Core I7-14650HX, 17.3 QHD 240Hz, 32GB RAM DDR5, 1TB SSD, DOS",76717.0,"15.6""",1TB,I7-14650,32GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B096Y34V92,MSI Katana 15 HX B14WFK-450XTR i9-14900HX 32 GB 1 TB SSD RTX5060 15.6 QHD Gaming Laptop,,"15.6""",1TB,I9-14900,32GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B00OKAJZUC,"Chuwi GemiBook Plus 15.6"" Intel N150 İşlemci, 16GB DDR5 4800Mhz RAM, 512GB SSD, FHD 1080P,WiFi6+BT,W11 Notebook",,"15.6""",512GB,I5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0F8NZ69FZ,"MSI CROSSHAIR 18 HX AI A2XWGKG-014TR Dizüstü Bilgisayar, GeForce RTX5070 GDDR7 8GB, Intel Core Ultra 9 275HX, 18.0 QHD+ 240Hz, 32GB RAM DDR5, 1TB SSD, W11",108340.0,"13.3""",1TB,ULTRA 9,32GB,Windows 11,rtx5070
https://www.amazon.com.tr/dp/B0D5HSJ7NQ,"Quadro NovaBook IN16-1650P-CS Ci5 1035G7 16gb 512gb 15.6"" FreeDos Notebook",17260.0,"15.6""",16GB,I5-1035,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DTJBQTGD,"Dell Latitude 3550 N006L355015U07 i5-1335U 32GB 1TBSSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar-CNT008",55399.0,"15.6""",1TB,I5-1335,32GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FLF21KVP,"Dell Latitude 5550 N007L555015U Ultra5 125U 16GB 512SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar",47638.0,"15.6""",16GB,ULTRA 5,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DST4HHFY,"Dell Inspiron 5430 I5430AIO1025WP Core5 120U 16GB 1TBSSD 23.8"" FHD W11P All In One Bilgisayar",51439.0,"15.6""",1TB,I5-430,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0DT7D7P2C,"HP 17-CN4065CL 9X400TT01 Core7 150U 16GB 2TBSSD 17.3"" HD+ Touch W11H Dizüstü Bilgisayar",61399.0,"17.3""",2TB,I5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FBX37JPY,"MSI KATANA 17 HX B14WGK-047XTR Dizüstü Bilgisayar, GeForce RTX5070 GDDR7 8GB, Intel Core I7-14650HX, 17.3 QHD 240Hz, 16GB DDR5, 1TB SSD, DOS",80999.0,"15.6""",1TB,I7-14650,16GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FHWLNTV9,"MSI KATANA 15 HX B14WFK-448XTR Dizüstü Bilgisayar, Intel Core I7-14650HX, 15.6 QHD 165Hz, 32GB RAM DDR5, RTX5060 GDDR7 8GB, 1TB SSD, DOS",71999.0,"15.6""",1TB,I7-14650,32GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0FW4QYZS6,"MSI CYBORG 15 B13WFKG-494XTR Dizüstü Bilgisayar, GeForce RTX5060 GDDR7 8GB, Intel Core I7-13620H, 15.6 FHD 144Hz, 16GB RAM DDR5, 1TB SSD, DOS",56999.0,"15.6""",1TB,I7-13620,16GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0F1XW2LFR,Dell Inspiron 3530 I3530122024U01 i5-1334U 16GB 1TBSSD 15.6 FHD FreeDOS Dizüstü Bilgisayar,33399.0,"15.6""",1TB,I5-1334,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F3P8R77B,"HP 250 G10 9G1E4ET010 i5-1334U 8GB 512SSD 15.6"" FHD W11P Dizüstü Bilgisayar-CNT011",24399.0,"15.6""",8GB,I5-1334,8GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FFHD3ZJB,"Asus Tuf Gaming A16 FA608PM-RV026 Amd Ryzen 9 8940HX 32GB 1tb SSD RTX5060-8GB 115W Freedos 16"" 165Hz Wuxga Taşınabilir Bilgisayar",73599.0,"16""",1TB,RYZEN 9 8940,32GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0D5HSJ7NQ,"Quadro NovaBook IN16-1650P-CS Ci5 1035G7 16gb 512gb 15.6"" FreeDos Notebook",17260.0,"15.6""",16GB,I5-1035,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F8C3STV6,"HP 250R G9 9B9X4EA i3-1315U 8GB 512SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar",21499.0,"15.6""",8GB,I3-1315,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F9F87WVX,"HP 255 G10 3Z6G3ES005 Ryzen7 7730U 16GB 512SSD 15.6"" FHD W11P Dizüstü Bilgisayar-CNT006",,"15.6""",16GB,I5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FMRP1VZ6,"Lenovo LOQ | GeForce RTX 5070 8GB GDDR7 115W| i7-13650HX | 24GB RAM | 1TB SSD | 15.6"" FHD 144Hz IPS | FreeDOS Laptop | 83JE00D0TR",69999.0,"15.6""",1TB,I7-13650,24GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FKK7Z2BS,"ASUS 16"" VIVOBOOK V3607VU-RP061W CORE 5 210H- 8GB DDR5 RAM- 512GB M2 NVME- 6GB RTX4050 W11H (1920 X 1200)",37999.0,"16""",8GB,M2,8GB,Windows 11,rtx4050
https://www.amazon.com.tr/dp/B0FBX3PSNM,"MSI KATANA 17 HX B14WFK-216XTR Dizüstü Bilgisayar, GeForce RTX5060 GDDR7 8GB, Intel Core I7-14650HX, 17.3 QHD 240Hz, 32GB DDR5, 1TB SSD, DOS",80856.0,"15.6""",1TB,I7-14650,32GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0F8JDHJ9W,"Lenovo Yoga Slim 7 | Intel Ultra 5 125H | 16GB DDR5 RAM | 512GB SSD | Integrated Intel Arc Graphics | 14"" WUXGA (1920x1200) OLED 400nits Glossy, 100% DCI-P3, 60Hz, | W11 | 83CV007YTR",51299.0,"14""",512GB,ULTRA 5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0B4BDG3YP,"HP EliteBook 840 G8 14"" i7‑1165G7 16GB 512GB SSD Win10 Pro FHD IPS WiFi6 Parmak İzi Webcam Dizüstü Bilgisayar",37590.0,"14""",512GB,I5,16GB,Windows 10,integrated
https://www.amazon.com.tr/dp/B0FF9S5DDX,"Game Garaj Slayer R9T-5050 C1 AMD Ryzen 9 7845HX 32GB RAM 1TB SSD RTX5050 16"" 180Hz QHD+ IPS FreeDOS Oyuncu Laptop",61999.0,"16""",1TB,RYZEN 9 7845,32GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0G44CY4VP,"Lenovo V15 83A100QRTR i7-13620H 16GB 1TBSSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar",35799.0,"15.6""",1TB,I7-13620,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DY7VPTNJ,"ASUS ROG FLOW Z13 GZ302EA-RU100 AMD RYZEN AI MAX+ 395 32GB DDR5 1TB PCIE SSD 13.4"" 2.5K WQXGA 180HZ FREEDOS",97000.0,"13.4""",1TB,RYZEN 5,32GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0FG6BJPYY,HP OMEN 17 R7 8845HS 96GB RAM 512GB SSD RTX4070/8GB 144Hz 17.3'' FHD W11H Gaming Laptop & PER4 ÇANTA,136047.0,"17.3""",512GB,I5,96GB,Windows 11,rtx4070
https://www.amazon.com.tr/dp/B0FFTMCDFY,"Acer Aspire Lite AL15-71P-51AR NX.J7MEY.001 i5-12450H 8GB 512SSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar",21799.0,"15.6""",8GB,I5-12450,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FNRQ5QFX,"Dell 15 Intel Core i3-100U 8GB DDR4 RAM 512GB M.2 SSD 15.6"" FHD Ubuntu DC15250",,"15.6""",512GB,I3-100,8GB,Linux,integrated
https://www.amazon.com.tr/dp/B0DNMMTNQL,"Lenovo E14 21M70031TX09 Ultra7 155H 32GB 1TBSSD+1TBSSD 14"" FHD+ FreeDOS Dizüstü Bilgisayar",67699.0,"14""",1TB,ULTRA 7,32GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FYQKV2D6,"Lenovo E14 21SX007CTX003 Ultra7 255H 16GB 1TBSSD+1TBSSD 14"" WUXGA FreeDOS Dizüstü Bilgisayar",62999.0,"14""",1TB,ULTRA 7,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0G393SFDV,"LENOVO E14 21JSS1R7A5A001 Ryzen7 7730U 16GB 512SSD 14"" FHD W11P Dizüstü Bilgisayar",40799.0,"14""",16GB,I5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0G49B4J9C,FLUX GR16 AMD Ryzen 9-8940HX 16GB DDR5 1TB SSD RTX 5060 8GB 115W 16 inç 2.5K QHD+ 180Hz FDos Laptop,64439.0,"16""",1TB,RYZEN 9 8940,16GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B096Y4P85R,"MSI KATANA 17 HX B14WFK-217TR Dizüstü Bilgisayar, GeForce RTX5060 GDDR7 8GB, Intel Core I9-14900HX, 17.3 QHD 240Hz, 32GB DDR5, 1TB SSD, W11",85999.0,"15.6""",1TB,I9-14900,32GB,Windows 11,rtx5060
https://www.amazon.com.tr/dp/B0FW4QVZRQ,"MSI KATANA 17 HX B14WFK-248XTR Dizüstü Bilgisayar, GeForce RTX5060 GDDR7 8GB, Intel Core I7-14650HX, 17.3 QHD 240Hz, 16GB RAM DDR5, 1TB SSD, DOS",68698.0,"15.6""",1TB,I7-14650,16GB,FreeDOS,rtx5060
https://www.amazon.com.tr/dp/B0FGY4RT3B,"Game Garaj Slayer R9T3D-5070Ti C1 AMD Ryzen 9 9955HX3D 32GB RAM 1TB SSD RTX5070Ti 16"" QHD+ IPS 300Hz FreeDOS Gaming Laptop",99999.0,"16""",1TB,RYZEN 9 9955,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FCM1W55J,"MSI CROSSHAIR 18 HX AI A2XWGKG-032XTR Dizüstü Bilgisayar, Intel Core Ultra 9 275HX, 18.0 QHD+ 240Hz, 64GB DDR5, RTX5070 GDDR7 8GB, 1TB SSD, DOS",106999.0,"13.3""",1TB,ULTRA 9,64GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0DNWZ9T2D,"Lenovo IdeaPad 5 14IRH9 | i5-13420H 16 GB DDR5 RAM | 512 GB SSD | UHD Graphics | 14"" WUXGA (1920x1200) IPS, 45% NTSC, 60Hz, TÜV Low Blue Light, Glass, Touch | İkisi Bir Arada Notebook, 83KX004FTR",38000.0,"14""",512GB,I5-13420,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DTQ8F9Z5,HP 9J223EA Victus 16-r1021nt i7-14700HX 32G 1TB 4070 8G 144 Hz 16.1 FHD FreeDos,66999.0,"16.1""",1GB,I7-14700,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0DS2PDD63,"Lenovo V15 83A100A5TR09 i5-13420H 16GB 512SSD 15.6"" FHD W11P Dizüstü Bilgisayar-CNT010",30099.0,"15.6""",16GB,I5-13420,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FTGC2GW3,"ASUS TUF GAMING A15 FA506NCR-HN007W AMD RYZEN 7-7435HS 8GB DDR5 512GB PCIE SSD 4GB RTX3050 15.6"" FHD 144Hz W11H",38499.0,"15.6""",512GB,RYZEN 7 7435,8GB,Windows 11,rtx3050
https://www.amazon.com.tr/dp/B0F1XXQV9C,Dell Inspiron 3530 I3530122024U i5-1334U 16GB 512SSD 15.6 FHD FreeDOS Dizüstü Bilgisayar,26599.0,"15.6""",16GB,I5-1334,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FT897ZHY,"Asus Vivobook 15 X1504VA-NJ2765A012 i3-1315U 16GB 512SSD 15.6"" FHD W11P Dizüstü Bilgisayar",28399.0,"15.6""",16GB,I3-1315,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FF4KGHNZ,"ASUS TUF Gaming F16 FX607VJ-RL033 Dizüstü Bilgisayarı| Intel® Core™ 5 Processor 210H 2.2 GHz İşlemci| 8GB DDR4-3200 RAM| NVIDIA® GeForce RTX™ 3050 2195Mhz at 65W| 512GB PCIe SSD| 16""|FreeDoS",,"16""",512GB,I5,8GB,FreeDOS,rtx3050
https://www.amazon.com.tr/dp/B0FGY2D19N,"Game Garaj Slayer R9T-5070 C1 AMD Ryzen 9 8945HX 32GB RAM 1TB SSD RTX5070 16"" 300Hz QHD+ FreeDOS Gaming Laptop",76999.0,"16""",1TB,RYZEN 9 8945,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0G3QLHC56,"Hp Omen 16-AM0009NT Intel Core 7-240H 32GB 1TB SSD 8GB RTX 5070 16"" 2K Freedos Laptop BQ1Y7EA",74999.0,"16""",1TB,I5,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0DSG9ZRGY,"Asus ExpertBook B3 Flip B3402FVA-I58512S0D12 i5-1335U 16GB 512SSD 14"" FHD Touch W11P Dizüstü Bilgisayar-CNT013",,"14""",16GB,I5-8512,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0G7DSVDRP,"MSI CYBORG 15 B13WGKG-847XTR Dizüstü Bilgisayar, Intel Core I7-13620H, 15.6 FHD 144Hz, 16GB RAM DDR5, RTX5070 GDDR7 8GB, 1TB SSD, DOS",65899.0,"15.6""",1TB,I7-13620,16GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FFB8H97N,"Monster Abra A5 V22.1.2 Intel Core i7 13620H 32 GB RAM 1 TB SSD 8 GB RTX 5050 Freedos 15,6"" FHD 144 Hz Oyun Bilgisayarı",63809.0,"15.6""",1TB,I7-13620,32GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B096Y4ZND9,"MSI CROSSHAIR A17 HX D8WGKG-012XTR Dizüstü Bilgisayar, GeForce RTX5070 GDDR7 8GB, Ryzen 9 8940HX, 17.0 QHD+ 240Hz, 32GB RAM DDR5, 1TB SSD, DOS",85539.0,"13.3""",1TB,RYZEN 9 8940,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FPGCZ7PS,"ASUS TUF GAMING F16 FX608JPR-QT069 INTEL CORE I7-14650HX 32GB DDR5 1TB SSD 8GB RTX5070 16"" 165HZ DOS",,"16""",1TB,I7-14650,32GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0C85X799P,"Acer Nitro 5 AN515-58-7687 Dizüstü Oyuncu Bilgisayarı, Intel Core i7-12700H İşlemci, 8GB RAM, 512GB SSD, 15.6 inç FHD 165Hz Ekran, NVIDIA GeForce RTX 4060 8GB Ekran Kartı, FreeDOS, NH.QM0EY.007",,"15.6""",512GB,I7-12700,8GB,FreeDOS,rtx4060
https://www.amazon.com.tr/dp/B0G264HZ2B,"Dell Vostro 15 3530 N1806PVNB3530W i7-1355U 16GB 512SSD MX550 15.6"" FHD W11H Dizüstü Bilgisayar",34251.0,"15.6""",16GB,I7-1355,16GB,Windows 11,mx550
https://www.amazon.com.tr/dp/B0DHXKNX3F,"Lenovo V15 G4 IRU 83A10096TR i5-13420H 8 GB 512 GB SSD UHD Graphics 15.6"" Full HD Notebook",24790.0,"15.6""",512GB,I5-13420,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FGY3V1X4,"Game Garaj Slayer R9T-5070 C3 AMD Ryzen 9 8945HX 64GB RAM 2TB SSD RTX5070 16"" 300Hz QHD+ FreeDOS Gaming Laptop",90499.0,"16""",2TB,RYZEN 9 8945,64GB,FreeDOS,rtx5070
https://www.amazon.com.tr/dp/B0FMYDXYGG,"Lenovo Ideapad Slim 3 83K2001RTR022 i5-13420H 16GB 512SSD 16"" WUXGA W11P Dizüstü Bilgisayar",,"16""",16GB,I5-13420,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0F7XHVBLN,"Monster Tulpar T6 V3.3.5 Intel Core i7 13700HX 32 GB RAM 1 TB SSD 8 GB RTX 5060 Windows 11 Home 16"" FHD+ 165 Hz Oyun Bilgisayarı",78299.0,"16""",1TB,I7-13700,32GB,Windows 11,rtx5060
https://www.amazon.com.tr/dp/B0DT9ZGWH3,Dell Vostro 3530 i5-1334U 16GB 512GB SSD 15.6 FHD Ubuntu Taşınabilir Bilgisayar N3409PVNB3530U 001,26299.0,"15.6""",512GB,I5-1334,16GB,Linux,integrated
https://www.amazon.com.tr/dp/B0DDY3P8XK,"E-Asist EA-N1501wi NOTEBOOK 15.6"" I5-8279U Taşınabilir Bilgisayar",24000.0,"15.6""",512GB,I5-8279,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FYP9T9KS,"Lenovo ThinkBook 16 G7 ARP, AMD Ryzen 5 7535HS, 16 inç WUXGA IPS, 16GB DDR5, 512GB SSD, Gri, FreeDOS, Parmak İzi Okuyucu, AMD Radeon 660M Ekran Kartı",29199.0,"16""",512GB,RYZEN 5 7535,16GB,FreeDOS,amd radeon
https://www.amazon.com.tr/dp/B0C2YY399D,"Dell Vostro 3520 N1611PVNB3520U03 i5-1235U 16GB 512SSD 15.6"" FullHD FreeDOS Taşınabilir Bilgisayar",,"15.6""",16GB,I5-1235,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0F53TL93W,"Asus ExpertBook P1 P1403CVA-I58512G0D i5-13420H 8GB 512SSD 14"" FHD FreeDOS Dizüstü Bilgisayar",25199.0,"14""",8GB,I5-8512,8GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0BVR46VP3,"Monster Huma H4 V5.1.10 Intel Core i5-1235U 32GB RAM 1TB SSD FreeDOS 14,1"" FHD Taşınabilir Bilgisayar",37169.0,"14.1""",1TB,I5-1235,32GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FYXTSV69,"Game Garaj Slayer X5T-5050 C7 Intel Core i5 13500HX 16GB RAM 1TB SSD RTX5050 16"" WUXGA 165Hz IPS FreeDOS Oyuncu Laptop",48999.0,"16""",1TB,I5-13500,16GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0FC2GHK36,Asus Tuf Gaming F16 FX608JH-RV08 Intel Core i5 13450HX 16GB 512GB SSD RTX5050-8GB 115W Freedos 16 165Hz WUXGA Taşınabilir Bilgisayar,,"15.6""",512GB,I5-13450,16GB,FreeDOS,rtx5050
https://www.amazon.com.tr/dp/B0DTJ7LT52,"Dell Latitude 3550 N006L355015U04 i5-1335U 16GB 1TBSSD 15.6"" FHD FreeDOS Dizüstü Bilgisayar-CNT005",39099.0,"15.6""",1TB,I5-1335,16GB,FreeDOS,integrated
https://www.amazon.com.tr/dp/B0FLDZZQH4,"Dell Latitude 5550 N007L555015U006 Ultra5 125U 16GB 1TBSSD 15.6"" FHD W11P Dizüstü Bilgisayar-CNT007",53597.0,"15.6""",1TB,ULTRA 5,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0DKX99K59,Dell Latitude 3550 N010L355015U11 i7-1355U 32GB 1TBSSD 15.6 FHD W11P Dizüstü Bilgisayar,64499.0,"15.6""",1TB,I7-1355,32GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FKMV7C2M,"Dell Inspiron 5430 I5430AIO1025WP001 Core5 120U 16GB 2TBSSD 23.8"" FHD W11P All In One Bilgisayar",58999.0,"15.6""",2TB,I5-430,16GB,Windows 11,integrated
https://www.amazon.com.tr/dp/B0FBX37JPY,"MSI KATANA 17 HX B14WGK-047XTR Dizüstü Bilgisayar, GeForce RTX5070 GDDR7 8GB, Intel Core I7-14650HX, 17.3 QHD 240Hz, 16GB DDR5, 1TB SSD, DOS",80999.0,"15.6""",1TB,I7-14650,16GB,FreeDOS,rtx5070
