url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/msi-vector-16-hx-ai-a2xwhg-091xtr-ultra-7-255hx-16gb-ddr5-rtx5070ti-gddr7-12gb-1tb-ssd-16-fhd-144hz-freedos-gaming-notebook-fiyati-81091/,MSI VECTOR 16 HX AI A2XWHG-091XTR ULTRA 7 255HX 16GB DDR5 RTX5070TI GDDR7 12GB 1TB SSD 16″ FHD+ 144Hz FREEDOS GAMİNG NOTEBOOK,98499.0,,1024,ultra7-255hx,16,MSI VECTOR 16 HX AI A2XWHG-091XTR ULTRA 7 255HX 16GB DDR5 RTX5070TI GDDR7 12GB 1TB SSD 16″ FHD+ 144Hz FREEDOS GAMİNG NOTEBOOK,rtx 5070 ti
https://www.incehesap.com/lenovo-thinkbook-21u00013tx-r9-8940hx-32gb-1tb-ssd-8gb-rtx5060-16-freedos-notebook-fiyati-85143/,LENOVO THINKBOOK 21U00013TX R9-8940HX 32GB 1TB SSD 8GB RTX5060 16″ FREEDOS NOTEBOOK,77499.0,,1024,ryzen 9 8940hx,32,LENOVO THINKBOOK 21U00013TX R9-8940HX 32GB 1TB SSD 8GB RTX5060 16″ FREEDOS NOTEBOOK,rtx 5060
https://www.incehesap.com/lenovo-thinkpad-e14-21jr0009tx-r5-7530u-16gb-512gb-14-0-fhd-freedos-notebook-fiyati-73346/,Lenovo ThinkPad E14 21JR0009TX R5-7530U 16GB 512GB 14.0″ FHD FreeDOS Notebook,44169.0,,512,ryzen 5 7530u,16,Lenovo ThinkPad E14 21JR0009TX R5-7530U 16GB 512GB 14.0″ FHD FreeDOS Notebook,unknown
https://www.incehesap.com/d0pj7et-fiyati-86835/,HP ELİTEBOOK 8 G1i D0PJ7ET U5-225U 24GB 512GB SSD 14″W11PRO,73459.0,,512,ultra5-225u,24,HP ELİTEBOOK 8 G1i D0PJ7ET U5-225U 24GB 512GB SSD 14″W11PRO,unknown
https://www.incehesap.com/hp-elitebook-8-g1i-cv0g7et-u7-258v-32gb-512gb-ssd-14-w11pro-notebook-fiyati-86826/,HP ELİTEBOOK 8 G1i CV0G7ET U7-258V 32GB 512GB SSD 14″ W11PRO NOTEBOOK,69199.0,,512,ultra7-258v,32,HP ELİTEBOOK 8 G1i CV0G7ET U7-258V 32GB 512GB SSD 14″ W11PRO NOTEBOOK,unknown
https://www.incehesap.com/hp-elitebook-x360-1040-9g0j9et-u7-155u-16gb-1tb-ssd-13-4-touch-w11pro-fiyati-85671/,HP ELITEBOOK X360 1040 9G0J9ET U7-155U 16GB 1TB SSD 13.4″ TOUCH W11PRO,80919.0,,1024,ultra7-155u,16,HP ELITEBOOK X360 1040 9G0J9ET U7-155U 16GB 1TB SSD 13.4″ TOUCH W11PRO,unknown
https://www.incehesap.com/msi-cyborg-15-b13wgkg-847xtr-intel-core-i7-13620h-16gb-ddr5-1tb-ssd-rtx-5070-8gb-15-6-144hz-freedos-gaming-notebook-fiyati-86688/,MSI CYBORG 15 B13WGKG-847XTR INTEL CORE I7-13620H 16GB DDR5 1TB SSD RTX 5070 8GB 15.6″ 144HZ FREEDOS GAMING NOTEBOOK,65999.0,,,i7-13620h,16,MSI CYBORG 15 B13WGKG-847XTR INTEL CORE I7-13620H 16GB DDR5 1TB SSD RTX 5070 8GB 15.6″ 144HZ FREEDOS GAMING NOTEBOOK,rtx 5070
https://www.incehesap.com/hp-victus-15-fa2704nt-b7tg9ea-i5-13420h-16-gb-512-gb-ssd-rtx3050-15-6-full-hd-gaming-notebook-fiyati-86369/,HP VİCTUS 15-FA2704NT B7TG9EA i5-13420H 16 GB 512 GB SSD RTX3050 15.6″ Full HD GAMİNG NOTEBOOK,37499.0,,512,i5-13420h,16,HP VİCTUS 15-FA2704NT B7TG9EA i5-13420H 16 GB 512 GB SSD RTX3050 15.6″ Full HD GAMİNG NOTEBOOK,rtx 3050
https://www.incehesap.com/hp-250-g10-b2ph1es-ci7-1355u-16gb-512gb-ob-ssd-15-6-freedos-notebook-fiyati-85139/,HP 250 G10 B2PH1ES i7-1355U 16GB 512GB SSD 15.6″ FREEDOS NOTEBOOK,30699.0,,512,i7-1355u,16,HP 250 G10 B2PH1ES i7-1355U 16GB 512GB SSD 15.6″ FREEDOS NOTEBOOK,unknown
https://www.incehesap.com/gamepower-force-rgb-kablosuz-beyaz-gamepad-2-4g-bluetooth-kablolu-fiyati-79147/,"GamePower Force RGB Kablosuz Beyaz Gamepad (2.4G, Bluetooth,Kablolu) (PC Uyumlu & Taşıma Çantası Hediyeli)",1599.0,,,"gamepower force rgb kablosuz beyaz gamepad (2.4g, bluetooth,kablolu) (pc uyumlu & tasima cantasi hediyeli)",,"GamePower Force RGB Kablosuz Beyaz Gamepad (2.4G, Bluetooth,Kablolu) (PC Uyumlu & Taşıma Çantası Hediyeli)",unknown
